Algorithm,Features Used,Best Parameters,Accuracy (±SE),Precision (±SE),Recall (±SE),F1 Score (±SE),ROC-AUC (±SE),Specificity (±SE)
RandomForestClassifier,Milk_features,"{'max_depth': 10, 'n_estimators': 150}",0.88 ± 0.01,0.88 ± 0.01,0.88 ± 0.01,0.87 ± 0.01,0.90 ± 0.02,0.95 ± 0.03
RandomForestClassifier,Max_deviation,"{'max_depth': None, 'n_estimators': 50}",0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.43 ± 0.06,1.00 ± 0.00
RandomForestClassifier,Min_deviation,"{'max_depth': None, 'n_estimators': 100}",0.80 ± 0.01,0.70 ± 0.03,0.80 ± 0.01,0.74 ± 0.01,0.51 ± 0.06,0.97 ± 0.02
RandomForestClassifier,Max_min_deviation,"{'max_depth': None, 'n_estimators': 50}",0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.43 ± 0.06,1.00 ± 0.00
RandomForestClassifier,Average_deviation,"{'max_depth': 10, 'n_estimators': 200}",0.77 ± 0.03,0.71 ± 0.03,0.77 ± 0.03,0.73 ± 0.02,0.54 ± 0.07,0.92 ± 0.03
RandomForestClassifier,Combo_max_dev,"{'max_depth': None, 'n_estimators': 200}",0.87 ± 0.01,0.87 ± 0.02,0.87 ± 0.01,0.86 ± 0.01,0.90 ± 0.02,0.96 ± 0.03
RandomForestClassifier,Combo_min_dev,"{'max_depth': None, 'n_estimators': 200}",0.87 ± 0.01,0.86 ± 0.01,0.87 ± 0.01,0.86 ± 0.01,0.90 ± 0.03,0.95 ± 0.02
RandomForestClassifier,combo_avge_dev,"{'max_depth': None, 'n_estimators': 150}",0.88 ± 0.02,0.88 ± 0.02,0.88 ± 0.02,0.87 ± 0.02,0.91 ± 0.02,0.96 ± 0.03
RandomForestClassifier,Temp_features,"{'max_depth': 10, 'n_estimators': 200}",0.80 ± 0.01,0.67 ± 0.01,0.80 ± 0.01,0.73 ± 0.01,0.50 ± 0.05,0.97 ± 0.01
LogisticRegression,Milk_features,"{'C': 100, 'solver': 'liblinear'}",0.88 ± 0.02,0.87 ± 0.02,0.88 ± 0.02,0.87 ± 0.01,0.90 ± 0.01,0.96 ± 0.02
LogisticRegression,Max_deviation,"{'C': 0.1, 'solver': 'lbfgs'}",0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.47 ± 0.02,1.00 ± 0.00
LogisticRegression,Min_deviation,"{'C': 0.1, 'solver': 'lbfgs'}",0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.50 ± 0.05,1.00 ± 0.00
LogisticRegression,Max_min_deviation,"{'C': 0.1, 'solver': 'lbfgs'}",0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.47 ± 0.02,1.00 ± 0.00
LogisticRegression,Average_deviation,"{'C': 0.1, 'solver': 'lbfgs'}",0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.51 ± 0.05,1.00 ± 0.00
LogisticRegression,Combo_max_dev,"{'C': 10, 'solver': 'sag'}",0.87 ± 0.01,0.86 ± 0.01,0.87 ± 0.01,0.86 ± 0.01,0.90 ± 0.01,0.96 ± 0.03
LogisticRegression,Combo_min_dev,"{'C': 100, 'solver': 'liblinear'}",0.88 ± 0.02,0.87 ± 0.02,0.88 ± 0.02,0.87 ± 0.01,0.90 ± 0.01,0.96 ± 0.03
LogisticRegression,combo_avge_dev,"{'C': 100, 'solver': 'liblinear'}",0.87 ± 0.02,0.87 ± 0.02,0.87 ± 0.02,0.86 ± 0.02,0.90 ± 0.01,0.95 ± 0.03
LogisticRegression,Temp_features,"{'C': 0.1, 'solver': 'lbfgs'}",0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.49 ± 0.02,1.00 ± 0.00
AdaBoostClassifier,Milk_features,"{'learning_rate': 0.5, 'n_estimators': 50}",0.87 ± 0.01,0.87 ± 0.01,0.87 ± 0.01,0.87 ± 0.01,0.91 ± 0.01,0.93 ± 0.02
AdaBoostClassifier,Max_deviation,"{'learning_rate': 1.5, 'n_estimators': 150}",0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.46 ± 0.05,1.00 ± 0.00
AdaBoostClassifier,Min_deviation,"{'learning_rate': 0.5, 'n_estimators': 50}",0.82 ± 0.01,0.67 ± 0.01,0.82 ± 0.01,0.74 ± 0.00,0.53 ± 0.03,1.00 ± 0.01
AdaBoostClassifier,Max_min_deviation,"{'learning_rate': 1.5, 'n_estimators': 150}",0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.46 ± 0.05,1.00 ± 0.00
AdaBoostClassifier,Average_deviation,"{'learning_rate': 0.5, 'n_estimators': 50}",0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.60 ± 0.04,1.00 ± 0.00
AdaBoostClassifier,Combo_max_dev,"{'learning_rate': 0.5, 'n_estimators': 50}",0.87 ± 0.01,0.87 ± 0.01,0.87 ± 0.01,0.87 ± 0.01,0.91 ± 0.01,0.93 ± 0.02
AdaBoostClassifier,Combo_min_dev,"{'learning_rate': 0.5, 'n_estimators': 50}",0.87 ± 0.01,0.87 ± 0.01,0.87 ± 0.01,0.87 ± 0.01,0.91 ± 0.01,0.93 ± 0.02
AdaBoostClassifier,combo_avge_dev,"{'learning_rate': 0.5, 'n_estimators': 50}",0.87 ± 0.01,0.87 ± 0.01,0.87 ± 0.01,0.87 ± 0.01,0.91 ± 0.01,0.93 ± 0.02
AdaBoostClassifier,Temp_features,"{'learning_rate': 1.5, 'n_estimators': 100}",0.80 ± 0.01,0.68 ± 0.02,0.80 ± 0.01,0.74 ± 0.01,0.55 ± 0.08,0.97 ± 0.02
NaiveBayes,Milk_features,{'var_smoothing': 1e-09},0.86 ± 0.01,0.86 ± 0.01,0.86 ± 0.01,0.86 ± 0.01,0.87 ± 0.02,0.94 ± 0.02
NaiveBayes,Max_deviation,{'var_smoothing': 1e-09},0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.49 ± 0.02,1.00 ± 0.00
NaiveBayes,Min_deviation,{'var_smoothing': 1e-09},0.81 ± 0.01,0.72 ± 0.05,0.81 ± 0.01,0.75 ± 0.01,0.49 ± 0.07,0.98 ± 0.01
NaiveBayes,Max_min_deviation,{'var_smoothing': 1e-09},0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.49 ± 0.02,1.00 ± 0.00
NaiveBayes,Average_deviation,{'var_smoothing': 1e-09},0.82 ± 0.00,0.67 ± 0.01,0.82 ± 0.00,0.74 ± 0.00,0.54 ± 0.03,1.00 ± 0.00
NaiveBayes,Combo_max_dev,{'var_smoothing': 1e-09},0.86 ± 0.01,0.86 ± 0.01,0.86 ± 0.01,0.86 ± 0.01,0.87 ± 0.02,0.94 ± 0.02
NaiveBayes,Combo_min_dev,{'var_smoothing': 1e-09},0.86 ± 0.01,0.85 ± 0.01,0.86 ± 0.01,0.85 ± 0.01,0.87 ± 0.02,0.93 ± 0.03
NaiveBayes,combo_avge_dev,{'var_smoothing': 1e-09},0.86 ± 0.01,0.86 ± 0.00,0.86 ± 0.01,0.85 ± 0.00,0.87 ± 0.02,0.94 ± 0.03
NaiveBayes,Temp_features,{'var_smoothing': 1e-09},0.82 ± 0.01,0.76 ± 0.06,0.82 ± 0.01,0.76 ± 0.01,0.51 ± 0.03,0.99 ± 0.01
